16.420997142791748,-0.10499999999999998,-0.10499999999999998,0.0,0.0
16.521170139312744,-0.10499999999999998,-0.10499999999999998,0.0,0.0
16.667784929275513,-0.10499999999999998,-0.10499999999999998,0.0,0.0
16.826043844223022,-0.10499999999999998,-0.10499999999999998,0.0,0.0
16.973388671875,-0.10499999999999998,-0.10499999999999998,0.0,0.0
17.11897850036621,-0.10499999999999998,-0.10499999999999998,0.0,0.0
17.275091886520386,-0.10499999999999998,-0.10499999999999998,0.0,0.0
17.43136501312256,-0.10499999999999998,-0.10499999999999998,0.0,0.0
17.576544284820557,-0.10499999999999998,-0.10499999999999998,0.0,0.0
17.721686124801636,-0.10499999999999998,-0.10499999999999998,0.0,0.0
17.880043745040894,-0.10499999999999998,-0.10499999999999998,0.0,0.0
18.02625274658203,-0.10499999999999998,-0.10499999999999998,0.0,0.0
18.18057608604431,-0.10499999999999998,-0.10499999999999998,0.0,0.0
18.393187999725342,-0.10499999999999998,-0.10499999999999998,0.0,0.0
18.480036973953247,-0.10499999999999998,-0.10499999999999998,0.0,0.0
18.628212451934814,-0.10499999999999998,-0.10499999999999998,0.0,0.0
18.77852749824524,-0.10499999999999998,-0.10499999999999998,0.0,0.0
18.93303155899048,-0.13999999999999999,-0.13999999999999999,0.0,0.0
19.092040300369263,-0.13999999999999999,-0.13999999999999999,0.0,0.0
19.23565125465393,-0.13999999999999999,-0.13999999999999999,0.0,0.0
19.388789892196655,-0.13999999999999999,-0.13999999999999999,0.0,0.0
19.535371780395508,-0.13999999999999999,-0.13999999999999999,0.0,0.0
19.687647819519043,-0.13999999999999999,-0.13999999999999999,0.0,0.0
19.837043285369873,-0.13999999999999999,-0.13999999999999999,0.0,0.0
19.991514444351196,-0.13999999999999999,-0.13999999999999999,0.0,0.0
20.139216899871826,-0.13999999999999999,-0.13999999999999999,0.0,0.0
20.29008412361145,-0.13999999999999999,-0.13999999999999999,0.0,0.0
20.45744776725769,-0.13999999999999999,-0.13999999999999999,0.0,0.0
20.591400861740112,-0.13999999999999999,-0.13999999999999999,0.0,0.0
20.739466667175293,-0.13999999999999999,-0.13999999999999999,0.0,0.0
20.88758420944214,-0.13999999999999999,-0.13999999999999999,0.0,0.0
21.05052399635315,-0.13999999999999999,-0.13999999999999999,0.0,0.0
21.189131021499634,-0.13999999999999999,-0.13999999999999999,0.0,0.0
21.333436489105225,-0.13999999999999999,-0.13999999999999999,0.0,0.0
21.494603633880615,-0.13999999999999999,-0.13999999999999999,0.0,0.0
21.648911237716675,-0.13999999999999999,-0.13999999999999999,0.0,0.0
21.796959400177002,-0.13999999999999999,-0.13999999999999999,0.0,0.0
21.94783616065979,-0.13999999999999999,-0.13999999999999999,0.0,0.0
22.095354080200195,-0.13999999999999999,-0.13999999999999999,0.0,0.0
22.240545988082886,-0.13999999999999999,-0.13999999999999999,0.0,0.0
22.393903255462646,-0.13999999999999999,-0.13999999999999999,0.0,0.0
22.549992084503174,-0.13999999999999999,-0.13999999999999999,0.0,0.0
22.693157196044922,-0.13999999999999999,-0.13999999999999999,0.0,0.0
22.846738576889038,-0.13999999999999999,-0.13999999999999999,0.0,0.0
23.0266170501709,-0.13999999999999999,-0.13999999999999999,0.0,0.0
23.151806592941284,-0.13999999999999999,-0.13999999999999999,0.0,0.0
23.301148176193237,-0.13999999999999999,-0.13999999999999999,0.0,0.0
23.448872804641724,-0.13999999999999999,-0.13999999999999999,0.0,0.0
23.60078740119934,-0.13999999999999999,-0.13999999999999999,0.0,0.0
23.75106644630432,-0.13999999999999999,-0.13999999999999999,0.0,0.0
23.90548610687256,-0.175,-0.175,0.0,0.0
24.057559967041016,-0.175,-0.175,0.0,0.0
24.202029943466187,-0.175,-0.175,0.0,0.0
24.356998920440674,-0.175,-0.175,0.0,0.0
24.51113796234131,-0.175,-0.175,0.0,0.0
24.666640758514404,-0.175,-0.175,0.0,0.0
24.821922302246094,-0.175,-0.175,0.0,0.0
24.9553325176239,-0.175,-0.175,0.0,0.0
25.114333868026733,-0.175,-0.175,0.0,0.0
25.26142406463623,-0.175,-0.175,0.0,0.0
25.409348487854004,-0.175,-0.175,0.0,0.0
25.56237006187439,-0.175,-0.175,0.0,0.0
25.71240496635437,-0.175,-0.175,0.0,0.0
25.87077498435974,-0.175,-0.175,0.0,0.0
26.012935400009155,-0.175,-0.175,0.0,0.0
26.168604850769043,-0.175,-0.175,0.0,0.0
26.314621925354004,-0.175,-0.175,0.0,0.0
26.469517707824707,-0.175,-0.175,0.0,0.0
26.62510395050049,-0.175,-0.175,0.0,0.0
26.769559383392334,-0.175,-0.175,0.0,0.0
26.921187162399292,-0.175,-0.175,0.0,0.0
27.067429065704346,-0.175,-0.175,0.0,0.0
27.224809408187866,-0.175,-0.175,0.0,0.0
27.374038696289062,-0.175,-0.175,0.0,0.0
27.521629095077515,-0.175,-0.175,0.0,0.0
27.675796508789062,-0.175,-0.175,0.0,0.0
27.82439136505127,-0.175,-0.175,0.0,0.0
27.97233247756958,-0.175,-0.175,0.0,0.0
28.12388014793396,-0.175,-0.175,0.0,0.0
28.275280237197876,-0.175,-0.175,0.0,0.0
28.427470207214355,-0.175,-0.175,0.0,0.0
28.577503204345703,-0.175,-0.175,0.0,0.0
28.72747826576233,-0.175,-0.175,0.0,0.0
28.89132595062256,-0.21,-0.21,0.0,0.0
29.07661199569702,-0.21,-0.21,0.0,0.0
29.180652618408203,-0.21,-0.21,0.0,0.0
29.3315749168396,-0.21,-0.21,0.0,0.0
29.479634523391724,-0.21,-0.21,0.0,0.0
29.628398180007935,-0.21,-0.21,0.0,0.0
29.782098531723022,-0.21,-0.21,0.0,0.0
29.936899662017822,-0.21,-0.21,0.0,0.0
30.087551593780518,-0.21,-0.21,0.0,0.0
30.23799729347229,-0.21,-0.21,0.0,0.0
30.389382123947144,-0.21,-0.21,0.0,0.0
30.544721603393555,-0.21,-0.21,0.0,0.0
30.685953855514526,-0.21,-0.21,0.0,0.0
30.83838129043579,-0.21,-0.21,0.0,0.0
30.990981578826904,-0.21,-0.21,0.0,0.0
31.138163805007935,-0.21,-0.21,0.0,0.0
31.287954092025757,-0.21,-0.21,0.0,0.0
31.445260047912598,-0.21,-0.21,0.0,0.0
31.595632314682007,-0.21,-0.21,0.0,0.0
31.74234652519226,-0.21,-0.21,0.0,0.0
31.89365291595459,-0.21,-0.21,0.0,0.0
32.04777455329895,-0.21,-0.21,0.0,0.0
32.194273710250854,-0.21,-0.21,0.0,0.0
32.348416805267334,-0.21,-0.21,0.0,0.0
32.49531316757202,-0.21,-0.21,0.0,0.0
32.65057373046875,-0.21,-0.21,0.0,0.0
32.80052590370178,-0.21,-0.21,0.0,0.0
32.95143389701843,-0.21,-0.21,0.0,0.0
33.10030770301819,-0.21,-0.21,0.0,0.0
33.25953936576843,-0.21,-0.21,0.0,0.0
33.41829490661621,-0.21,-0.21,0.0,0.0
33.55692768096924,-0.21,-0.21,0.0,0.0
33.70237374305725,-0.21,-0.21,0.0,0.0
33.85258865356445,-0.21,-0.21,0.0,0.0
34.003148317337036,-0.245,-0.245,0.0,0.0
34.154699087142944,-0.245,-0.245,0.0,0.0
34.30375385284424,-0.245,-0.245,0.0,0.0
34.45394706726074,-0.245,-0.245,0.0,0.0
34.60891842842102,-0.245,-0.245,0.0,0.0
34.75894069671631,-0.245,-0.245,0.0,0.0
34.90838432312012,-0.245,-0.245,0.0,0.0
35.065606117248535,-0.245,-0.245,0.0,0.0
35.21036148071289,-0.245,-0.245,0.0,0.0
35.35934376716614,-0.245,-0.245,0.0,0.0
35.51513648033142,-0.245,-0.245,0.0,0.0
35.66068148612976,-0.245,-0.245,0.0,0.0
35.81187987327576,-0.245,-0.245,0.0,0.0
35.96811008453369,-0.245,-0.245,0.0,0.0
36.11281657218933,-0.245,-0.245,0.0,0.0
36.26715278625488,-0.245,-0.245,0.0,0.0
36.4163134098053,-0.245,-0.245,0.0,0.0
36.5677707195282,-0.245,-0.245,0.0,0.0
36.72143864631653,-0.245,-0.245,0.0,0.0
36.87454271316528,-0.245,-0.245,0.0,0.0
37.02362942695618,-0.245,-0.245,0.0,0.0
37.17108345031738,-0.245,-0.245,0.0,0.0
37.32283592224121,-0.245,-0.245,0.0,0.0
37.47076201438904,-0.245,-0.245,0.0,0.0
37.638827085494995,-0.245,-0.245,0.0,0.0
37.77270030975342,-0.245,-0.245,0.0,0.0
37.92185139656067,-0.245,-0.245,0.0,0.0
38.095107555389404,-0.245,-0.245,0.0,0.0
38.22345852851868,-0.245,-0.245,0.0,0.0
38.37495398521423,-0.245,-0.245,0.0,0.0
38.52694630622864,-0.245,-0.245,0.0,0.0
38.6817147731781,-0.245,-0.245,0.0,0.0
38.837703227996826,-0.245,-0.245,0.0,0.0
38.98035526275635,-0.27999999999999997,-0.27999999999999997,0.0,0.0
39.13957643508911,-0.27999999999999997,-0.27999999999999997,0.0,0.0
39.28139281272888,-0.27999999999999997,-0.27999999999999997,0.0,0.0
39.43081283569336,-0.27999999999999997,-0.27999999999999997,0.0,0.0
39.58175444602966,-0.27999999999999997,-0.27999999999999997,0.0,0.0
39.735231161117554,-0.27999999999999997,-0.27999999999999997,0.0,0.0
39.884175300598145,-0.27999999999999997,-0.27999999999999997,0.0,0.0
40.033310413360596,-0.27999999999999997,-0.27999999999999997,0.0,0.0
40.19615125656128,-0.27999999999999997,-0.27999999999999997,0.0,0.0
40.35602521896362,-0.27999999999999997,-0.27999999999999997,0.0,0.0
40.49069046974182,-0.27999999999999997,-0.27999999999999997,0.0,0.0
40.640257120132446,-0.27999999999999997,-0.27999999999999997,0.0,0.0
40.78875279426575,-0.27999999999999997,-0.27999999999999997,0.0,0.0
40.940383434295654,-0.27999999999999997,-0.27999999999999997,0.0,0.0
41.10109782218933,-0.27999999999999997,-0.27999999999999997,0.0,-0.006704148647472726
41.245118379592896,-0.27999999999999997,-0.27999999999999997,0.0,0.0
41.40486931800842,-0.27999999999999997,-0.27999999999999997,0.0,0.0
41.5458242893219,-0.27999999999999997,-0.27999999999999997,0.0,0.0
41.69353127479553,-0.27999999999999997,-0.27999999999999997,0.0,0.0
41.84649157524109,-0.27999999999999997,-0.27999999999999997,0.0,0.0
41.99530267715454,-0.27999999999999997,-0.27999999999999997,0.0,0.0
42.15400576591492,-0.27999999999999997,-0.27999999999999997,0.0,0.0
42.297998666763306,-0.27999999999999997,-0.27999999999999997,0.0,0.0
42.445982694625854,-0.27999999999999997,-0.27999999999999997,0.0,0.0
42.60211801528931,-0.27999999999999997,-0.27999999999999997,0.0,0.0
42.75060415267944,-0.27999999999999997,-0.27999999999999997,0.0,0.0
42.899558305740356,-0.27999999999999997,-0.27999999999999997,0.0,0.0
43.06186294555664,-0.27999999999999997,-0.27999999999999997,0.0,0.0
43.19962430000305,-0.27999999999999997,-0.27999999999999997,0.0,0.0
43.349634885787964,-0.27999999999999997,-0.27999999999999997,0.0,0.0
43.503788232803345,-0.27999999999999997,-0.27999999999999997,0.0,0.0
43.65284585952759,-0.27999999999999997,-0.27999999999999997,0.0,0.0
43.81019711494446,-0.27999999999999997,-0.27999999999999997,0.0,0.0
43.95881724357605,-0.31499999999999995,-0.31499999999999995,0.0,0.0
44.10455060005188,-0.31499999999999995,-0.31499999999999995,0.0,0.0
44.2546591758728,-0.31499999999999995,-0.31499999999999995,0.0,0.0
44.40945219993591,-0.31499999999999995,-0.31499999999999995,0.0,0.0
44.55934190750122,-0.31499999999999995,-0.31499999999999995,0.0,0.0
44.70960521697998,-0.31499999999999995,-0.31499999999999995,0.0,0.0
44.857847929000854,-0.31499999999999995,-0.31499999999999995,0.0,0.0
45.00995755195618,-0.31499999999999995,-0.31499999999999995,0.0,0.0
45.15880346298218,-0.31499999999999995,-0.31499999999999995,0.0,0.0
45.31145620346069,-0.31499999999999995,-0.31499999999999995,0.0,0.0
45.46468257904053,-0.31499999999999995,-0.31499999999999995,0.0,0.0
45.61490297317505,-0.31499999999999995,-0.31499999999999995,0.0,0.0
45.76287388801575,-0.31499999999999995,-0.31499999999999995,0.0,0.0
45.917797803878784,-0.31499999999999995,-0.31499999999999995,0.0,0.0
46.07198691368103,-0.31499999999999995,-0.31499999999999995,0.0,0.0
46.27955484390259,-0.31499999999999995,-0.31499999999999995,0.0,0.0
46.36712574958801,-0.31499999999999995,-0.31499999999999995,0.0,0.0
46.52082657814026,-0.31499999999999995,-0.31499999999999995,0.0,0.0
46.67148947715759,-0.31499999999999995,-0.31499999999999995,0.0,0.0
46.8204026222229,-0.31499999999999995,-0.31499999999999995,0.0,0.0
46.97448372840881,-0.31499999999999995,-0.31499999999999995,0.0,0.0
47.11962699890137,-0.31499999999999995,-0.31499999999999995,0.0,0.0
47.27563452720642,-0.31499999999999995,-0.31499999999999995,0.0,0.0
47.42376518249512,-0.31499999999999995,-0.31499999999999995,0.0,0.0
47.57480525970459,-0.31499999999999995,-0.31499999999999995,0.0,0.0
47.729092836380005,-0.31499999999999995,-0.31499999999999995,0.0,0.0
47.87396454811096,-0.31499999999999995,-0.31499999999999995,0.0,0.0
48.02919006347656,-0.31499999999999995,-0.31499999999999995,0.0,0.0
48.17657804489136,-0.31499999999999995,-0.31499999999999995,0.0,0.0
48.3711359500885,-0.31499999999999995,-0.31499999999999995,0.0,0.0
48.47407102584839,-0.31499999999999995,-0.31499999999999995,0.0,0.0
48.63298845291138,-0.31499999999999995,-0.31499999999999995,0.0,0.0
48.78111815452576,-0.31499999999999995,-0.31499999999999995,0.0,0.0
48.93970036506653,-0.3499999999999999,-0.3499999999999999,0.0,0.0
49.07750654220581,-0.3499999999999999,-0.3499999999999999,0.0,0.0
49.26794195175171,-0.3499999999999999,-0.3499999999999999,0.0,0.0
49.384315729141235,-0.3499999999999999,-0.3499999999999999,0.0,0.0
49.68912386894226,-0.3499999999999999,-0.3499999999999999,0.0,0.0
49.69600582122803,-0.3499999999999999,-0.3499999999999999,0.0,0.0
49.8357470035553,-0.3499999999999999,-0.3499999999999999,0.0,0.0
49.99011492729187,-0.3499999999999999,-0.3499999999999999,0.0,0.0
50.138606786727905,-0.3499999999999999,-0.3499999999999999,0.0,0.0
50.289835929870605,-0.3499999999999999,-0.3499999999999999,0.0,0.0
50.437191009521484,-0.3499999999999999,-0.3499999999999999,0.0,0.0
50.60968518257141,-0.3499999999999999,-0.3499999999999999,0.0,0.0
50.7413215637207,-0.3499999999999999,-0.3499999999999999,0.0,0.0
50.88844442367554,-0.3499999999999999,-0.3499999999999999,0.0,0.0
51.03793406486511,-0.3499999999999999,-0.3499999999999999,0.0,0.0
51.19469237327576,-0.3499999999999999,-0.3499999999999999,0.0,0.0
51.349093198776245,-0.3499999999999999,-0.3499999999999999,0.0,0.0
51.48972773551941,-0.3499999999999999,-0.3499999999999999,0.0,0.0
51.644248485565186,-0.3499999999999999,-0.3499999999999999,0.0,0.0
51.792439699172974,-0.3499999999999999,-0.3499999999999999,0.0,0.0
51.94771432876587,-0.3499999999999999,-0.3499999999999999,0.0,0.0
52.0989933013916,-0.3499999999999999,-0.3499999999999999,0.0,0.0
52.24688243865967,-0.3499999999999999,-0.3499999999999999,0.0,0.0
52.396994829177856,-0.3499999999999999,-0.3499999999999999,0.0,0.0
52.55408191680908,-0.3499999999999999,-0.3499999999999999,0.0,0.0
52.70304489135742,-0.3499999999999999,-0.3499999999999999,0.0,0.0
52.851823806762695,-0.3499999999999999,-0.3499999999999999,0.0,0.0
53.00640249252319,-0.3499999999999999,-0.3499999999999999,0.0,0.0
53.14812159538269,-0.3499999999999999,-0.3499999999999999,0.0,0.0
53.30288648605347,-0.3499999999999999,-0.3499999999999999,0.0,0.0
53.455623626708984,-0.3499999999999999,-0.3499999999999999,0.0,0.0
53.602781534194946,-0.3499999999999999,-0.3499999999999999,0.0,0.0
53.754390478134155,-0.3499999999999999,-0.3499999999999999,0.0,0.0
53.91145944595337,-0.3849999999999999,-0.3849999999999999,0.0,0.0
54.07209300994873,-0.3849999999999999,-0.3849999999999999,0.0,0.0
54.21384310722351,-0.3849999999999999,-0.3849999999999999,0.0,0.0
54.35996413230896,-0.3849999999999999,-0.3849999999999999,-0.007418256980541846,-0.007418256980541846
54.50583791732788,-0.3849999999999999,-0.3849999999999999,0.0,0.0
54.6612982749939,-0.3849999999999999,-0.3849999999999999,0.0,0.0
54.80943059921265,-0.3849999999999999,-0.3849999999999999,0.0,0.0
54.959012031555176,-0.3849999999999999,-0.3849999999999999,0.0,0.0
55.11353373527527,-0.3849999999999999,-0.3849999999999999,0.0,0.0
55.2623450756073,-0.3849999999999999,-0.3849999999999999,0.0,0.0
55.42306876182556,-0.3849999999999999,-0.3849999999999999,0.0,0.0
55.56846380233765,-0.3849999999999999,-0.3849999999999999,0.0,0.0
55.72586703300476,-0.3849999999999999,-0.3849999999999999,0.0,0.0
55.86332178115845,-0.3849999999999999,-0.3849999999999999,0.0,0.0
56.015971183776855,-0.3849999999999999,-0.3849999999999999,0.0,0.0
56.1657612323761,-0.3849999999999999,-0.3849999999999999,0.0,0.0
56.322253704071045,-0.3849999999999999,-0.3849999999999999,0.0,0.0
56.46941804885864,-0.3849999999999999,-0.3849999999999999,0.0,0.0
56.62124061584473,-0.3849999999999999,-0.3849999999999999,0.0,0.0
56.7779700756073,-0.3849999999999999,-0.3849999999999999,0.0,0.0
56.91985821723938,-0.3849999999999999,-0.3849999999999999,0.0,0.0
57.075674057006836,-0.3849999999999999,-0.3849999999999999,0.0,0.0
57.21831011772156,-0.3849999999999999,-0.3849999999999999,0.0,0.0
57.37574791908264,-0.3849999999999999,-0.3849999999999999,0.0,0.0
57.52667570114136,-0.3849999999999999,-0.3849999999999999,0.0,0.0
57.67922496795654,-0.3849999999999999,-0.3849999999999999,0.0,0.0
57.825499296188354,-0.3849999999999999,-0.3849999999999999,0.0,0.0
57.97740125656128,-0.3849999999999999,-0.3849999999999999,0.0,0.0
58.13370418548584,-0.3849999999999999,-0.3849999999999999,0.0,0.0
58.27997088432312,-0.3849999999999999,-0.3849999999999999,0.0,0.0
58.43069410324097,-0.3849999999999999,-0.3849999999999999,0.0,0.0
58.58230662345886,-0.3849999999999999,-0.3849999999999999,0.0,0.0
58.730204820632935,-0.3849999999999999,-0.3849999999999999,0.0,0.0
58.884108781814575,-0.4199999999999999,-0.4199999999999999,0.0,0.0
59.031195640563965,-0.4199999999999999,-0.4199999999999999,0.0,0.0
59.18169903755188,-0.4199999999999999,-0.4199999999999999,0.0,0.0
59.36498761177063,-0.4199999999999999,-0.4199999999999999,0.0,0.0
59.491074562072754,-0.4199999999999999,-0.4199999999999999,0.0,0.0
59.63909554481506,-0.4199999999999999,-0.4199999999999999,0.0,0.0
59.78636860847473,-0.4199999999999999,-0.4199999999999999,0.0,0.0
59.9374258518219,-0.4199999999999999,-0.4199999999999999,0.0,0.0
60.0910804271698,-0.4199999999999999,-0.4199999999999999,0.0,0.0
60.25905966758728,-0.4199999999999999,-0.4199999999999999,0.0,0.0
60.409268617630005,-0.4199999999999999,-0.4199999999999999,0.0,0.0
60.539939403533936,-0.4199999999999999,-0.4199999999999999,0.0,0.0
60.68959307670593,-0.4199999999999999,-0.4199999999999999,0.0,0.0
60.84740352630615,-0.4199999999999999,-0.4199999999999999,0.0,0.0
61.03044819831848,-0.4199999999999999,-0.4199999999999999,0.0,-0.006771709554638468
61.14288330078125,-0.4199999999999999,-0.4199999999999999,0.0,0.0
61.2946093082428,-0.4199999999999999,-0.4199999999999999,0.0,0.0
61.442615032196045,-0.4199999999999999,-0.4199999999999999,0.0,0.0
61.59353256225586,-0.4199999999999999,-0.4199999999999999,0.0,0.0
61.74551200866699,-0.4199999999999999,-0.4199999999999999,0.0,0.0
61.8957417011261,-0.4199999999999999,-0.4199999999999999,0.0,0.0
62.0437228679657,-0.4199999999999999,-0.4199999999999999,0.0,0.0
62.206604957580566,-0.4199999999999999,-0.4199999999999999,0.0,0.0
62.34450173377991,-0.4199999999999999,-0.4199999999999999,0.0,0.0
62.49527382850647,-0.4199999999999999,-0.4199999999999999,0.0,0.0
62.649794816970825,-0.4199999999999999,-0.4199999999999999,0.0,0.0
62.798293113708496,-0.4199999999999999,-0.4199999999999999,0.0,0.0
62.9516544342041,-0.4199999999999999,-0.4199999999999999,0.0,0.0
63.10411882400513,-0.4199999999999999,-0.4199999999999999,0.0,0.0
63.25428318977356,-0.4199999999999999,-0.4199999999999999,0.0,0.0
63.43564200401306,-0.4199999999999999,-0.4199999999999999,0.0,0.0
63.55490279197693,-0.4199999999999999,-0.4199999999999999,0.0,0.0
63.704238176345825,-0.4199999999999999,-0.4199999999999999,0.0,0.0
63.85403084754944,-0.4199999999999999,-0.4199999999999999,0.0,0.0
64.00563883781433,-0.45499999999999985,-0.45499999999999985,0.0,0.0
64.15555548667908,-0.45499999999999985,-0.45499999999999985,0.0,0.0
